north_photo_url,organization_id,org_name,site_id,site_name,elevation,measured_on,landcover_id,data_source,measured_at,east_photo_url,south_photo_url,west_photo_url,upward_photo_url,downward_photo_url,measure_lat,measure_long,measure_elev,loc_method,loc_accuracy,snow_ice,standing_water,muddy,dry_ground,leaves_on_trees,raining_snowing,are_equal,timezone_offset,local_time,latitude_offset_deg,longitude_offset_deg,month_day,season,day_of_year,date_outlier,loc_accuracy_outlier,hour_of_day,month_of_year,year,geometry,system:index,CLOUD_COVER,COLLECTION_NUMBER,DATE_ACQUIRED,GEOMETRIC_RMSE_MODEL,LANDSAT_PRODUCT_ID,LANDSAT_SCENE_ID,PROCESSING_LEVEL,QA_PIXEL,QA_RADSAT,SPACECRAFT_ID,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SUN_ELEVATION,chunk_id,max_extent,sample_id,.geo,brightness,red_mean,green_mean,blue_mean,GCC,BCC,RCC,color_magnitude
https://data.globe.gov/system/photos/2019/07/05/1126598/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",160893,10TFS095249,1441.8,2019-07-05T04:00:00Z,25317,GLOBE Observer App,2019-07-05T00:54:00Z,https://data.globe.gov/system/photos/2019/07/05/1126599/original.jpg,https://data.globe.gov/system/photos/2019/07/05/1126600/original.jpg,https://data.globe.gov/system/photos/2019/07/05/1126601/original.jpg,https://data.globe.gov/system/photos/2019/07/05/1126602/original.jpg,https://data.globe.gov/system/photos/2019/07/05/1126603/original.jpg,46.2692,-121.5787,1439.9,automatic,5,0,0,0,1,1,0,FALSE,-8,2019-07-04T20:00:00Z,4.4915558749550845e-5,6.497533090143555e-5,07-04,Summer,185,FALSE,FALSE,16,Jul,2019,"c(-121.578957, 46.268845)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.33409905815185,106.7096469898012,106.3595298032242,87.6743036270743,0.35365531334096995,0.2915252011601537,0.3548194854988765,174.3160401602312
https://data.globe.gov/system/photos/2019/07/06/1128729/original.jpg,17043304,United States of America Citizen Science,161152,14TQL340413,341.2,2019-07-06T04:00:00Z,25378,GLOBE Observer App,2019-07-06T14:33:00Z,https://data.globe.gov/system/photos/2019/07/06/1128730/original.jpg,https://data.globe.gov/system/photos/2019/07/06/1128731/original.jpg,https://data.globe.gov/system/photos/2019/07/06/1128732/original.jpg,https://data.globe.gov/system/photos/2019/07/06/1128733/original.jpg,https://data.globe.gov/system/photos/2019/07/06/1128734/original.jpg,40.9901,-96.2177,333.4,manual,NA,0,1,1,1,1,0,FALSE,-6,2019-07-05T22:00:00Z,NA,NA,07-05,Summer,186,FALSE,NA,18,Jul,2019,"c(-96.218252, 40.989329)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.45202247636735,103.78848572582109,119.64088107633309,80.61463204130227,0.39349857761189605,0.26514133595121026,0.34136008643689364,177.7208741063773
https://data.globe.gov/system/photos/2019/07/13/1134732/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",161747,10TER247393,55.7,2019-07-13T04:00:00Z,25470,GLOBE Observer App,2019-07-13T17:32:00Z,https://data.globe.gov/system/photos/2019/07/13/1134733/original.jpg,https://data.globe.gov/system/photos/2019/07/13/1134734/original.jpg,https://data.globe.gov/system/photos/2019/07/13/1134735/original.jpg,https://data.globe.gov/system/photos/2019/07/13/1134736/original.jpg,https://data.globe.gov/system/photos/2019/07/13/1134737/original.jpg,45.5073,-122.6828,51.2,automatic,10,0,0,0,1,1,0,FALSE,-8,2019-07-12T20:00:00Z,8.983111749910169e-5,1.2818030968132375e-4,07-12,Summer,193,FALSE,FALSE,16,Jul,2019,"c(-122.683809, 45.506795)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.35425634646302,128.7211212387444,125.37157455631645,116.43444589095833,0.3383600294052278,0.3142399915999235,0.3473999789948487,214.11244463978278
https://data.globe.gov/system/photos/2019/07/16/1137148/original.jpg,20826740,Alpena Elementary/Middle School,162009,17TLG369893,176.3,2019-07-16T04:00:00Z,25539,GLOBE Observer App,2019-07-16T13:25:00Z,https://data.globe.gov/system/photos/2019/07/16/1137149/original.jpg,https://data.globe.gov/system/photos/2019/07/16/1137150/original.jpg,https://data.globe.gov/system/photos/2019/07/16/1137151/original.jpg,https://data.globe.gov/system/photos/2019/07/16/1137152/original.jpg,https://data.globe.gov/system/photos/2019/07/16/1137153/original.jpg,42.3389,-82.979,176.3,automatic,32,0,0,0,0,1,0,FALSE,-6,2019-07-15T22:00:00Z,2.8745957599712543e-4,3.888929782376045e-4,07-15,Summer,196,FALSE,FALSE,18,Jul,2019,"c(-82.97989, 42.33887)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.14957875387262,146.306744791756,153.05953896605396,92.61326919378197,0.3904783752456503,0.2362706638558246,0.3732509608985251,231.10626056171853
https://data.globe.gov/system/photos/2019/07/26/1147292/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",163214,12TWT239946,800.4,2019-07-26T04:00:00Z,25949,GLOBE Observer App,2019-07-26T01:26:00Z,https://data.globe.gov/system/photos/2019/07/26/1147293/original.jpg,https://data.globe.gov/system/photos/2019/07/26/1147294/original.jpg,https://data.globe.gov/system/photos/2019/07/26/1147295/original.jpg,https://data.globe.gov/system/photos/2019/07/26/1147299/original.jpg,https://data.globe.gov/system/photos/2019/07/26/1147303/original.jpg,47.8049,-110.6796,802.6,automatic,10,0,1,0,1,1,0,FALSE,-7,2019-07-25T21:00:00Z,8.983111749910169e-5,1.3374547784695106e-4,07-25,Summer,206,FALSE,FALSE,17,Jul,2019,"c(-110.68081, 47.804312)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.80094722366013,126.71616271288813,131.76639660537037,101.45561197862985,0.3660806413796143,0.28186955446563644,0.35204980415474924,209.0756092159035
https://data.globe.gov/system/photos/2019/08/06/1158328/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",164261,12TVR609859,1234.9,2019-08-06T04:00:00Z,26264,GLOBE Observer App,2019-08-06T13:05:00Z,https://data.globe.gov/system/photos/2019/08/06/1158329/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158330/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158331/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158332/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158335/original.jpg,45.9258,-111.5035,1232,automatic,5,0,1,0,1,1,0,FALSE,-7,2019-08-05T21:00:00Z,4.4915558749550845e-5,6.457194646712215e-5,08-05,Summer,217,FALSE,FALSE,17,Aug,2019,"c(-111.504281, 45.925557)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.78120992722393,109.82087770022747,108.83154465693661,105.79518229109674,0.33543642516616123,0.3260778651942618,0.3384857096395769,187.34340363959842
https://data.globe.gov/system/photos/2019/08/06/1158489/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",164296,12TVR972584,1467.6,2019-08-06T04:00:00Z,26277,GLOBE Observer App,2019-08-06T15:34:00Z,https://data.globe.gov/system/photos/2019/08/06/1158490/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158491/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158492/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158493/original.jpg,https://data.globe.gov/system/photos/2019/08/06/1158494/original.jpg,45.6792,-111.0356,1467.7,automatic,5,0,0,0,1,1,0,FALSE,-7,2019-08-05T21:00:00Z,4.4915558749550845e-5,6.428676442309695e-5,08-05,Summer,217,FALSE,FALSE,17,Aug,2019,"c(-111.035953, 45.679146)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.39517938143936,141.32609888249786,127.45630770507282,116.85809817654018,0.33050549963115383,0.303023403228922,0.36647109713992415,223.32485689818245
https://data.globe.gov/system/photos/2019/08/09/1162318/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",164705,11TQM175805,1007.1,2019-08-09T04:00:00Z,26526,GLOBE Observer App,2019-08-09T17:46:00Z,https://data.globe.gov/system/photos/2019/08/09/1162319/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162320/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162321/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162322/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162323/original.jpg,46.7432,-114.1519,1009,automatic,5,0,0,0,0,1,0,FALSE,-8,2019-08-08T20:00:00Z,4.4915558749550845e-5,6.554437825921751e-5,08-08,Summer,220,FALSE,FALSE,16,Aug,2019,"c(-114.152695, 46.742616)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.53537369068187,114.06687934068094,136.81922164373924,123.828891782308,0.3651287626190967,0.3304615352271089,0.30440970215379437,216.94318798652023
https://data.globe.gov/system/photos/2019/08/09/1162512/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",164731,11TPM273325,610.3,2019-08-09T04:00:00Z,26557,GLOBE Observer App,2019-08-09T21:13:00Z,https://data.globe.gov/system/photos/2019/08/09/1162513/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162514/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162515/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162516/original.jpg,https://data.globe.gov/system/photos/2019/08/09/1162517/original.jpg,46.3344,-115.3448,605.1,automatic,5,0,0,0,1,1,0,FALSE,-8,2019-08-08T20:00:00Z,4.4915558749550845e-5,6.505275460180042e-5,08-08,Summer,220,FALSE,FALSE,16,Aug,2019,"c(-115.34599, 46.334111)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.64542973377294,121.98114969090103,125.92110146625816,116.29280189034564,0.3457518173642883,0.31931461154464574,0.3349335710910661,210.37951527156076
https://data.globe.gov/system/photos/2019/08/14/1166927/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",165087,16SFH093349,141.4,2019-08-14T04:00:00Z,26629,GLOBE Observer App,2019-08-14T13:27:00Z,https://data.globe.gov/system/photos/2019/08/14/1166928/original.jpg,https://data.globe.gov/system/photos/2019/08/14/1166929/original.jpg,https://data.globe.gov/system/photos/2019/08/14/1166930/original.jpg,https://data.globe.gov/system/photos/2019/08/14/1166931/original.jpg,https://data.globe.gov/system/photos/2019/08/14/1166932/original.jpg,38.256,-85.75,140.1,automatic,5,0,0,0,1,1,0,FALSE,-6,2019-08-13T22:00:00Z,4.4915558749550845e-5,5.7198903414128374e-5,08-13,Summer,225,FALSE,FALSE,18,Aug,2019,"c(-85.750764, 38.255484)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.47473597849424,120.49061921326127,83.87108748093665,72.06765335670985,0.3034087532000609,0.2607091133280406,0.43588213347189847,163.54233486768172
https://data.globe.gov/system/photos/2019/08/16/1169377/original.jpg,13021519,Shumate Middle School,158490,17TLG002478,186.1,2019-08-16T04:00:00Z,26720,GLOBE Observer App,2019-08-16T18:39:00Z,https://data.globe.gov/system/photos/2019/08/16/1169378/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1169379/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1169380/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1169381/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1169382/original.jpg,41.957,-83.4098,186.4,automatic,5,0,0,0,0,1,0,FALSE,-6,2019-08-15T22:00:00Z,4.4915558749550845e-5,6.039904854083364e-5,08-15,Summer,227,FALSE,FALSE,18,Aug,2019,"c(-83.410826, 41.956881)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.46118654579536,132.1007117815231,142.33441625091803,126.42781915190591,0.35507002393379583,0.31538913745940417,0.3295408386068,231.71896244844024
https://data.globe.gov/system/photos/2019/08/16/1172209/original.jpg,17272022,Australia Citizen Science,165462,51JXK159349,423.5,2019-08-16T04:00:00Z,26756,GLOBE Observer App,2019-08-16T05:46:00Z,https://data.globe.gov/system/photos/2019/08/16/1172210/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1172211/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1172212/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1172213/original.jpg,https://data.globe.gov/system/photos/2019/08/16/1172214/original.jpg,-27.705,124.1757,422.6,automatic,5,0,0,0,1,1,0,FALSE,8,2019-08-16T12:00:00Z,4.4915558749550845e-5,5.07318051043359e-5,08-16,Summer,228,FALSE,FALSE,8,Aug,2019,"c(124.175543, -27.705206)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.46433100260401,121.30526861495663,119.67198109532107,131.11055073418834,0.3216229635918474,0.3523645509946154,0.3260124854135372,215.0030878077053
https://data.globe.gov/system/photos/2019/08/21/1180017/original.jpg,17323460,Canada Citizen Science,165598,12UWC898729,698,2019-08-21T04:00:00Z,26837,GLOBE Observer App,2019-08-21T19:14:00Z,https://data.globe.gov/system/photos/2019/08/21/1180018/original.jpg,https://data.globe.gov/system/photos/2019/08/21/1180019/original.jpg,https://data.globe.gov/system/photos/2019/08/21/1180020/original.jpg,https://data.globe.gov/system/photos/2019/08/21/1180021/original.jpg,https://data.globe.gov/system/photos/2019/08/21/1180022/original.jpg,52.0997,-109.6886,696.4,automatic,5,0,0,0,1,1,0,FALSE,-7,2019-08-20T21:00:00Z,4.4915558749550845e-5,7.311792087193337e-5,08-20,Summer,232,FALSE,FALSE,17,Aug,2019,"c(-109.688994, 52.099359)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.7792305459149,159.70926022327083,144.26888020802784,125.79236014571144,0.3356881871006324,0.29269659033559203,0.3716152225637755,249.28753572646005
https://data.globe.gov/system/photos/2019/08/26/1186198/original.jpg,17043304,United States of America Citizen Science,166375,10TFT724675,632.4,2019-08-26T04:00:00Z,26895,GLOBE Observer App,2019-08-26T20:38:00Z,https://data.globe.gov/system/photos/2019/08/26/1186199/original.jpg,https://data.globe.gov/system/photos/2019/08/26/1186200/original.jpg,https://data.globe.gov/system/photos/2019/08/26/1186201/original.jpg,https://data.globe.gov/system/photos/2019/08/26/1186202/original.jpg,https://data.globe.gov/system/photos/2019/08/26/1186203/original.jpg,47.5382,-120.7082,671.8,automatic,10,0,0,0,1,1,0,FALSE,-8,2019-08-25T20:00:00Z,8.983111749910169e-5,1.3306371898443806e-4,08-25,Summer,237,FALSE,FALSE,16,Aug,2019,"c(-120.709191, 47.538035)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.46745962770217,119.02835069470244,113.07898630412654,100.88261236485383,0.33958678488708577,0.3029599318466891,0.357453283266225,192.69641120225168
https://data.globe.gov/system/photos/2019/09/17/1207539/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",168136,10TFR014194,1638.3,2019-09-17T04:00:00Z,27234,GLOBE Observer App,2019-09-17T22:35:00Z,https://data.globe.gov/system/photos/2019/09/17/1207540/original.jpg,https://data.globe.gov/system/photos/2019/09/17/1207542/original.jpg,https://data.globe.gov/system/photos/2019/09/17/1207543/original.jpg,https://data.globe.gov/system/photos/2019/09/17/1207544/original.jpg,https://data.globe.gov/system/photos/2019/09/17/1207545/original.jpg,45.3214,-121.7051,1660.1,automatic,5,0,0,0,0,1,0,FALSE,-8,2019-09-16T20:00:00Z,4.4915558749550845e-5,6.387952694498601e-5,09-16,Summer,259,FALSE,FALSE,16,Sep,2019,"c(-121.706207, 45.320779)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.08735413916159,114.84781008839876,107.45587191357842,102.37949218785485,0.33095608413250377,0.3153212125738206,0.35372270329367567,187.66551177947244
https://data.globe.gov/system/photos/2019/09/19/1209577/original.jpg,24126901,National Kinmen Senior High School,102440,50RPN332030,22.2,2019-09-19T04:00:00Z,27290,GLOBE Observer App,2019-09-19T04:34:00Z,https://data.globe.gov/system/photos/2019/09/19/1209578/original.jpg,https://data.globe.gov/system/photos/2019/09/19/1209579/original.jpg,https://data.globe.gov/system/photos/2019/09/19/1209581/original.jpg,https://data.globe.gov/system/photos/2019/09/19/1209584/original.jpg,https://data.globe.gov/system/photos/2019/09/19/1209587/original.jpg,24.4357,118.3141,21.9,automatic,65,0,0,0,1,1,0,FALSE,8,2019-09-19T12:00:00Z,5.83902263744161e-4,6.41350542121089e-4,09-19,Summer,262,FALSE,FALSE,8,Sep,2019,"c(118.313968, 24.434816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.17611992139017,103.77406008849323,106.21931423604022,85.93805700269188,0.3589321815518424,0.2903985447482465,0.35066927369991113,171.57199044547679
https://data.globe.gov/system/photos/2019/09/22/1214699/original.jpg,13021519,Shumate Middle School,115916,17TLG222692,175.4,2019-09-22T04:00:00Z,27381,GLOBE Observer App,2019-09-22T16:31:00Z,https://data.globe.gov/system/photos/2019/09/22/1214700/original.jpg,https://data.globe.gov/system/photos/2019/09/22/1214701/original.jpg,https://data.globe.gov/system/photos/2019/09/22/1214702/original.jpg,https://data.globe.gov/system/photos/2019/09/22/1214703/original.jpg,https://data.globe.gov/system/photos/2019/09/22/1214704/original.jpg,42.1551,-83.1513,174.9,automatic,65,0,0,1,0,1,0,FALSE,-6,2019-09-21T22:00:00Z,5.83902263744161e-4,7.876406749848554e-4,09-21,Summer,264,FALSE,FALSE,18,Sep,2019,"c(-83.152057, 42.154752)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.05526836227119,101.42811197926015,108.24678385420407,89.36316454490614,0.361983299775421,0.29883542058771945,0.3391812796368596,173.1785301125289
https://data.globe.gov/system/photos/2019/09/25/1224857/original.jpg,17043304,United States of America Citizen Science,169144,18TVN560410,337.6,2019-09-25T04:00:00Z,27505,GLOBE Observer App,2019-09-25T14:50:00Z,https://data.globe.gov/system/photos/2019/09/25/1224858/original.jpg,https://data.globe.gov/system/photos/2019/09/25/1224859/original.jpg,https://data.globe.gov/system/photos/2019/09/25/1224860/original.jpg,https://data.globe.gov/system/photos/2019/09/25/1224861/original.jpg,https://data.globe.gov/system/photos/2019/09/25/1224862/original.jpg,42.8204,-75.5379,337.6,automatic,7,0,0,0,0,1,0,FALSE,-5,2019-09-24T23:00:00Z,6.288178224937118e-5,8.572981481177585e-5,09-24,Fall,267,FALSE,FALSE,19,Sep,2019,"c(-75.538255, 42.820298)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.07328024786736,118.03343653500173,149.29467206772563,124.08166859617822,0.38142806021899006,0.31701218473426823,0.30155975504674176,227.19386375886964
https://data.globe.gov/system/photos/2019/10/01/1225025/original.jpg,24126901,National Kinmen Senior High School,102440,50RPN332030,22.2,2019-10-01T04:00:00Z,27512,GLOBE Observer App,2019-10-01T04:28:00Z,https://data.globe.gov/system/photos/2019/10/01/1225026/original.jpg,https://data.globe.gov/system/photos/2019/10/01/1225027/original.jpg,https://data.globe.gov/system/photos/2019/10/01/1225030/original.jpg,https://data.globe.gov/system/photos/2019/10/01/1225032/original.jpg,https://data.globe.gov/system/photos/2019/10/01/1225035/original.jpg,24.4357,118.314,21.9,automatic,32,0,0,0,1,1,0,FALSE,8,2019-10-01T12:00:00Z,2.8745957599712543e-4,3.157418053519207e-4,10-01,Fall,274,FALSE,FALSE,8,Oct,2019,"c(118.313968, 24.434816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.67573080294801,108.57935715672207,109.60199845673277,95.38710455268472,0.3495313221191372,0.30419865729526907,0.3462700205855937,181.38570666185765
https://data.globe.gov/system/photos/2019/10/09/1236928/original.jpg,3324161,Cardinal Stefan Wyszyński Complex of Elementary School in Jadachy,170967,34UEA468934,147,2019-10-09T04:00:00Z,27773,GLOBE Observer App,2019-10-09T13:18:00Z,https://data.globe.gov/system/photos/2019/10/09/1236929/original.jpg,https://data.globe.gov/system/photos/2019/10/09/1236930/original.jpg,https://data.globe.gov/system/photos/2019/10/09/1236931/original.jpg,https://data.globe.gov/system/photos/2019/10/09/1236932/original.jpg,https://data.globe.gov/system/photos/2019/10/09/1236933/original.jpg,50.4913,21.6601,147.1,automatic,1302,0,0,0,1,1,0,FALSE,1,2019-10-09T05:00:00Z,0.01169601149838304,0.01838430752589072,10-09,Fall,282,FALSE,TRUE,1,Oct,2019,"c(21.659762, 50.490707)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.32641593171687,162.83090005513722,167.88950004620796,158.67403761408312,0.3430555950532317,0.32422525755461995,0.33271914739214853,282.62738092988656
https://data.globe.gov/system/photos/2019/10/24/1304765/original.jpg,3324161,Cardinal Stefan Wyszyński Complex of Elementary School in Jadachy,155144,34UEA484940,148.8,2019-10-24T04:00:00Z,28351,GLOBE Observer App,2019-10-24T15:03:00Z,https://data.globe.gov/system/photos/2019/10/24/1304766/original.jpg,https://data.globe.gov/system/photos/2019/10/24/1304767/original.jpg,https://data.globe.gov/system/photos/2019/10/24/1304768/original.jpg,https://data.globe.gov/system/photos/2019/10/24/1304769/original.jpg,https://data.globe.gov/system/photos/2019/10/24/1304770/original.jpg,50.4967,21.6825,147,automatic,9,0,0,0,1,1,0,FALSE,1,2019-10-24T05:00:00Z,8.084800574919152e-5,1.2709499382522482e-4,10-24,Fall,297,FALSE,FALSE,1,Oct,2019,"c(21.682394, 50.495973)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.62773457564197,129.55395544009252,130.0038589892831,127.88453221456689,0.335543752807062,0.33007370857190294,0.33438253862103495,223.69551694662428
https://data.globe.gov/system/photos/2019/11/10/1353790/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",180905,10TFR072202,1387.4,2019-11-10T05:00:00Z,28726,GLOBE Observer App,2019-11-10T20:06:00Z,https://data.globe.gov/system/photos/2019/11/10/1353791/original.jpg,https://data.globe.gov/system/photos/2019/11/10/1353792/original.jpg,https://data.globe.gov/system/photos/2019/11/10/1353793/original.jpg,https://data.globe.gov/system/photos/2019/11/10/1353794/original.jpg,https://data.globe.gov/system/photos/2019/11/10/1353795/original.jpg,45.3274,-121.6318,1389.9,automatic,5,0,0,0,0,0,0,FALSE,-8,2019-11-09T21:00:00Z,4.4915558749550845e-5,6.388629293313507e-5,11-09,Fall,313,FALSE,FALSE,16,Nov,2019,"c(-121.632051, 45.327116)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.71520458943485,94.455075090727,91.0756464812593,87.82221625195687,0.3331796877921899,0.32127774792206554,0.3455425642857444,157.89007650824567
https://data.globe.gov/system/photos/2019/11/12/1358203/original.jpg,11950750,III. osnovna skola Varazdin,181199,33TXM023304,173.6,2019-11-12T05:00:00Z,28766,GLOBE Observer App,2019-11-12T16:05:00Z,https://data.globe.gov/system/photos/2019/11/12/1358204/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358206/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358208/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358211/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358214/original.jpg,46.3197,16.329,173.7,automatic,15,0,1,0,0,1,1,FALSE,1,2019-11-12T06:00:00Z,1.3474667624865252e-4,1.951058255507814e-4,11-12,Fall,316,FALSE,FALSE,1,Nov,2019,"c(16.328827, 46.319454)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.506038006096695,41.71355004938097,39.958033641525205,40.16070871941809,0.32797571851433943,0.32963927645848684,0.34238500502717367,70.3530186634903
https://data.globe.gov/system/photos/2019/11/12/1358739/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",176062,10TDQ769350,76.7,2019-11-12T05:00:00Z,28769,GLOBE Observer App,2019-11-12T18:18:00Z,https://data.globe.gov/system/photos/2019/11/12/1358741/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358745/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358749/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358751/original.jpg,https://data.globe.gov/system/photos/2019/11/12/1358756/original.jpg,44.5682,-123.2898,76.3,automatic,5,0,0,0,0,0,1,FALSE,-8,2019-11-11T21:00:00Z,4.4915558749550845e-5,6.304684530852221e-5,11-11,Fall,315,FALSE,FALSE,16,Nov,2019,"c(-123.290912, 44.567967)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.21305400169591,123.32474004418837,110.3154253431302,92.84036889799471,0.33789281062228627,0.2843672413769727,0.37773994800074095,189.73091122091338
https://data.globe.gov/system/photos/2019/11/21/1393304/original.jpg,61882160,Govt. Sr. Sec. School devata,182734,43RDJ226715,500.9,2019-11-21T05:00:00Z,28980,GLOBE Observer App,2019-11-21T05:28:00Z,rejected,https://data.globe.gov/system/photos/2019/11/21/1393306/original.jpg,https://data.globe.gov/system/photos/2019/11/21/1393307/original.jpg,https://data.globe.gov/system/photos/2019/11/21/1393308/original.jpg,https://data.globe.gov/system/photos/2019/11/21/1393309/original.jpg,25.961,74.2269,501.1,automatic,1700,0,0,0,1,1,0,FALSE,5,2019-11-21T10:00:00Z,0.01527128997484728,0.01698523188397262,11-21,Fall,325,FALSE,TRUE,5,Nov,2019,"c(74.226876, 25.960156)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.01936451533103,172.2364467594819,156.71114438666453,127.46688753862553,0.3433527017772346,0.27927879918696014,0.37736849903580516,265.46484472730936
